link,video_link,title,time,date,day,arm_month,year,month,iso_date,cleaned_title
https://www.1tv.am/hy/video/Հարցազրույց-Գեորգի-Մելքոնյանի-հետ/164550,https://www.youtube.com/embed/Dz6laWTWPek?autoplay=1&autohide=1,Հարցազրույց Գեորգի Մելքոնյանի հետ,20:30,"28 Հոկ, 2020",28,Հոկ,2020,10,2020-10-28,գեորգ մելքոնյան
https://www.1tv.am/hy/video/Հարցազրույց-Դավիթ-Հովհաննիսյանի-հետ/164426,https://www.youtube.com/embed/9YN-4iClPiE?autoplay=1&autohide=1,Հարցազրույց Դավիթ Հովհաննիսյանի հետ,19:30,"27 Հոկ, 2020",27,Հոկ,2020,10,2020-10-27,դավիթ հովհաննիսյան
https://www.1tv.am/hy/video/Հարցազրույց-Վարդան-Պետրոսյանի-հետ/164289,https://www.youtube.com/embed/HDZLeg4gkHM?autoplay=1&autohide=1,Հարցազրույց Վարդան Պետրոսյանի հետ,21:30,"24 Հոկ, 2020",24,Հոկ,2020,10,2020-10-24,վարդան պետրոսյան
https://www.1tv.am/hy/video/Հարցազրույց-Էդգար-Էլբակյանի-հետ/164109,https://www.youtube.com/embed/hypSAhgXTO8?autoplay=1&autohide=1,Հարցազրույց Էդգար Էլբակյանի հետ,19:30,"22 Հոկ, 2020",22,Հոկ,2020,10,2020-10-22,էդգար էլբակյան
https://www.1tv.am/hy/video/Հարցազրույց-Կարեն-Հովհաննիսյանի-հետ/164015,https://www.youtube.com/embed/FUIF2uSMoCM?autoplay=1&autohide=1,Հարցազրույց Կարեն Հովհաննիսյանի հետ,20:15,"21 Հոկ, 2020",21,Հոկ,2020,10,2020-10-21,կարեն հովհաննիսյան
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/163896,https://www.youtube.com/embed/7QEowUEoTsg?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,20:30,"20 Հոկ, 2020",20,Հոկ,2020,10,2020-10-20,արծրուն հովհաննիսյան
https://www.1tv.am/hy/video/Հարցազրույց-Եղիշե-Կիրակոսյանի-և-Լևոն-Գևորգյանի-հետ/163827,https://www.youtube.com/embed/BjfeVfeL0N4?autoplay=1&autohide=1,Հարցազրույց Եղիշե Կիրակոսյանի և Լևոն Գևորգյանի հետ,19:30,"19 Հոկ, 2020",19,Հոկ,2020,10,2020-10-19,եղիշե կիրակոսյան և լևոն գևորգյան
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/163631,https://www.youtube.com/embed/n_rjVVMKElY?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,20:30,"15 Հոկ, 2020",15,Հոկ,2020,10,2020-10-15,արամ սարգսյան
https://www.1tv.am/hy/video/Հարցազրույց-Վարուժան-Ավետիքյանի-հետ/163622,https://www.youtube.com/embed/u5ZTBNAsD08?autoplay=1&autohide=1,Հարցազրույց Վարուժան Ավետիքյանի հետ,20:30,"15 Հոկ, 2020",15,Հոկ,2020,10,2020-10-15,վարուժան ավետիքյան
https://www.1tv.am/hy/video/Հարցազրույց-Ալեն-Սիմոնյանի-հետ/163565,https://www.youtube.com/embed/cHmiIb2ui2A?autoplay=1&autohide=1,Հարցազրույց Ալեն Սիմոնյանի հետ,20:20,"14 Հոկ, 2020",14,Հոկ,2020,10,2020-10-14,ալեն սիմոնյան
https://www.1tv.am/hy/video/Հարցազրույց-Արսեն-Թորոսյանի-հետ/163396,https://www.youtube.com/embed/FolNtdxCCEc?autoplay=1&autohide=1,Հարցազրույց Արսեն Թորոսյանի հետ,20:00,"12 Հոկ, 2020",12,Հոկ,2020,10,2020-10-12,արսեն թորոսյան
https://www.1tv.am/hy/video/Հարցազրույց-Արա-Խզմալյանի-և-Արթուր-Ղուկասյանի-հետ/162677,https://www.youtube.com/embed/ZlLbn_y_N8c?autoplay=1&autohide=1,Հարցազրույց Արա Խզմալյանի և Արթուր Ղուկասյանի հետ,19:30,"26 Սեպ, 2020",26,Սեպ,2020,09,2020-09-26,արա խզմալյան և արթուր ղուկասյան
https://www.1tv.am/hy/video/Հարցազրույց-Բաբկեն-Թունյանի-հետ/162545,https://www.youtube.com/embed/hO9mFIcZvkU?autoplay=1&autohide=1,Հարցազրույց Բաբկեն Թունյանի հետ,20:15,"24 Սեպ, 2020",24,Սեպ,2020,09,2020-09-24,բաբկեն թունյան
https://www.1tv.am/hy/video/Հարցազրույց-Միքայել-Մելքումյանի-հետ/162552,https://www.youtube.com/embed/zzhyCs1cWbc?autoplay=1&autohide=1,Հարցազրույց Միքայել Մելքումյանի հետ,20:15,"23 Սեպ, 2020",23,Սեպ,2020,09,2020-09-23,միքայել մելքումյան
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Խոջոյանի-հետ/162330,https://www.youtube.com/embed/FlYGgBRPKRA?autoplay=1&autohide=1,Հարցազրույց Արման Խոջոյանի հետ,20:30,"22 Սեպ, 2020",22,Սեպ,2020,09,2020-09-22,արման խոջոյան
https://www.1tv.am/hy/video/Հարցազրույց-Նարեկ-Մանուկյանի-հետ/162062,https://www.youtube.com/embed/1awF44yd_0g?autoplay=1&autohide=1,Հարցազրույց Նարեկ Մանուկյանի հետ,19:30,"19 Սեպ, 2020",19,Սեպ,2020,09,2020-09-19,նարեկ մանուկյան
https://www.1tv.am/hy/video/Հարցազրույց-Ռոմելա-Աբովյանի-հետ/162059,https://www.youtube.com/embed/iNBVDVPHL-I?autoplay=1&autohide=1,Հարցազրույց Ռոմելա Աբովյանի հետ,20:30,"18 Սեպ, 2020",18,Սեպ,2020,09,2020-09-18,ռոմելա աբովյան
https://www.1tv.am/hy/video/Հարցազրույց-Արկադի-Խաչատրյանի-հետ/161960,https://www.youtube.com/embed/Ik7sJl4cYcc?autoplay=1&autohide=1,Հարցազրույց Արկադի Խաչատրյանի հետ,19:30,"17 Սեպ, 2020",17,Սեպ,2020,09,2020-09-17,արկադ խաչատրյան
https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/161801,https://www.youtube.com/embed/OANLDtC9CrY?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,21:20,"16 Սեպ, 2020",16,Սեպ,2020,09,2020-09-16,արայիկ հարությունյան
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Խաչատրյանի-հետ/161716,https://www.youtube.com/embed/keXWTorKzBk?autoplay=1&autohide=1,Հարցազրույց Արմեն Խաչատրյանի հետ,21:15,"15 Սեպ, 2020",15,Սեպ,2020,09,2020-09-15,արմեն խաչատրյան
https://www.1tv.am/hy/video/Հարցազրույց-Անի-Սամսոնյանի-հետ/161644,https://www.youtube.com/embed/hxxahTSw_EU?autoplay=1&autohide=1,Հարցազրույց Անի Սամսոնյանի հետ,20:30,"14 Սեպ, 2020",14,Սեպ,2020,09,2020-09-14,ան սամսոնյան
https://www.1tv.am/hy/video/Հարցազրույց-Արա-Զոհրաբյանի-հետ/161404,https://www.youtube.com/embed/uZDJOMbWrWc?autoplay=1&autohide=1,Հարցազրույց Արա Զոհրաբյանի հետ,16:30,"12 Սեպ, 2020",12,Սեպ,2020,09,2020-09-12,արա զոհրաբյան
https://www.1tv.am/hy/video/Հարցազրույց-Անահիտ-Ավանեսյանի-հետ/161402,https://www.youtube.com/embed/Fo8JEE0NPLY?autoplay=1&autohide=1,Հարցազրույց Անահիտ Ավանեսյանի հետ,18:00,"11 Սեպ, 2020",11,Սեպ,2020,09,2020-09-11,անահիտ ավանեսյան
https://www.1tv.am/hy/video/Հարցազրույց-Լարիսա-Մինասյանի-հետ/161298,https://www.youtube.com/embed/7vrXUozKjoQ?autoplay=1&autohide=1,Հարցազրույց Լարիսա Մինասյանի հետ,20:30,"10 Սեպ, 2020",10,Սեպ,2020,09,2020-09-10,լարիսա մինասյան
https://www.1tv.am/hy/video/Հարցազրույց-Ռուստամ-Բադասյանի-հետ/161166,https://www.youtube.com/embed/t0DXrHNu214?autoplay=1&autohide=1,Հարցազրույց Ռուստամ Բադասյանի հետ,21:45,"09 Սեպ, 2020",09,Սեպ,2020,09,2020-09-09,ռուստամ բադասյան
https://www.1tv.am/hy/video/Հարցազրույց-Վարդան-Ասոյանի-հետ/160923,https://www.youtube.com/embed/b_mGSkNlWw0?autoplay=1&autohide=1,Հարցազրույց Վարդան Ասոյանի հետ,21:30,"07 Սեպ, 2020",07,Սեպ,2020,09,2020-09-07,վարդան ասոյան
https://www.1tv.am/hy/video/Հարցազրույց-Եգոր-Զայցևի-հետ/160814,https://www.youtube.com/embed/1TzbDaW1V4w?autoplay=1&autohide=1,Հարցազրույց Եգոր Զայցևի հետ,19:30,"05 Սեպ, 2020",05,Սեպ,2020,09,2020-09-05,եգոր զայցև
https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Կարապետյանի-հետ/160782,https://www.youtube.com/embed/awNKwTlxrnY?autoplay=1&autohide=1,Հարցազրույց Հակոբ Կարապետյանի հետ,19:30,"04 Սեպ, 2020",04,Սեպ,2020,09,2020-09-04,հակոբ կարապետյան
https://www.1tv.am/hy/video/Հարցազրույց-Գաբրիել-Բալայանի-հետ/160726,https://www.youtube.com/embed/MB6nI8thd4c?autoplay=1&autohide=1,Հարցազրույց Գաբրիել Բալայանի հետ,19:30,"03 Սեպ, 2020",03,Սեպ,2020,09,2020-09-03,գաբրիել բալայան
https://www.1tv.am/hy/video/Հարցազրույց-Դեբորա-Գրիզերի-հետ/160642,https://www.youtube.com/embed/GzJ1TO-yk6U?autoplay=1&autohide=1,Հարցազրույց Դեբորա Գրիզերի հետ,19:30,"02 Սեպ, 2020",02,Սեպ,2020,09,2020-09-02,դեբորա գրիզեր
https://www.1tv.am/hy/video/Հարցազրույց-Մխիթար-Հայրապետյանի-հետ/160587,https://www.youtube.com/embed/-64_MRjOHig?autoplay=1&autohide=1,Հարցազրույց Մխիթար Հայրապետյանի հետ,20:30,"01 Սեպ, 2020",01,Սեպ,2020,09,2020-09-01,մխիթար հայրապետյան
https://www.1tv.am/hy/video/Հարցազրույց-Վիգեն-Քոչարյանի-հետ/160524,https://www.youtube.com/embed/4Zf0Ckw9pvA?autoplay=1&autohide=1,Հարցազրույց Վիգեն Քոչարյանի հետ,19:30,"31 Օգս, 2020",31,Օգս,2020,08,2020-08-31,վիգեն քոչարյան
https://www.1tv.am/hy/video/Հարցազրույց-Դավիթ-Երևանցու-հետ/160444,https://www.youtube.com/embed/9uofuA1tFWg?autoplay=1&autohide=1,Հարցազրույց Դավիթ Երևանցու հետ,20:30,"28 Օգս, 2020",28,Օգս,2020,08,2020-08-28,դավիթ երևանցու
https://www.1tv.am/hy/video/Հարցազրույց-Գայանե-Սահակյանի-հետ/160391,https://www.youtube.com/embed/_YREaA0zutk?autoplay=1&autohide=1,Հարցազրույց Գայանե Սահակյանի հետ,21:30,"27 Օգս, 2020",27,Օգս,2020,08,2020-08-27,գայանե սահակյան
https://www.1tv.am/hy/video/Հարցազրույց-Եղիշե-Կիրակոսյանի-և-Արմեն-Մազմանյանի-հետ/160365,https://www.youtube.com/embed/y3ZfNlK9FLQ?autoplay=1&autohide=1,Հարցազրույց Եղիշե Կիրակոսյանի և Արմեն Մազմանյանի հետ,20:30,"26 Օգս, 2020",26,Օգս,2020,08,2020-08-26,եղիշե կիրակոսյան և արմեն մազմանյան
https://www.1tv.am/hy/video/Հարցազրույց-Գևորգ-Մուրադյանի-հետ/160301,https://www.youtube.com/embed/nV6YVjI0QOY?autoplay=1&autohide=1,Հարցազրույց Գևորգ Մուրադյանի հետ,20:30,"25 Օգս, 2020",25,Օգս,2020,08,2020-08-25,գևորգ մուրադյան
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/160260,https://www.youtube.com/embed/6vWfAeET9iQ?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,19:00,"24 Օգս, 2020",24,Օգս,2020,08,2020-08-24,անդրանիկ քոչարյան
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Մանուկյանի-հետ/160191,https://www.youtube.com/embed/1X9sTR-Zims?autoplay=1&autohide=1,Հարցազրույց Արամ Մանուկյանի հետ,21:30,"23 Օգս, 2020",23,Օգս,2020,08,2020-08-23,արամ մանուկյան
https://www.1tv.am/hy/video/Հարցազրույց-Պետրոս-Ղազարյանի-հետ/160090,https://www.youtube.com/embed/7s-0-EVICGY?autoplay=1&autohide=1,Հարցազրույց Պետրոս Ղազարյանի հետ. Բեյրութը պայթյունից հետո,21:45,"20 Օգս, 2020",20,Օգս,2020,08,2020-08-20,բեյրութը պայթյունից ո
https://www.1tv.am/hy/video/Հարցազրույց-Պետրոս-Ղազարյանի-հետ/160050,https://www.youtube.com/embed/rq0UqOY_kQc?autoplay=1&autohide=1,Հարցազրույց Պետրոս Ղազարյանի հետ. Լիբանանի ներքաղաքական կյանքը և պայթյունի պատճառները,21:45,"19 Օգս, 2020",19,Օգս,2020,08,2020-08-19,լիբանան ներքաղաքական կյանքը և պայթյուն պատճառները
https://www.1tv.am/hy/video/Հարցազրույց-Պետրոս-Ղազարյանի-հետ/159981,https://www.youtube.com/embed/mr-t_i-yaZc?autoplay=1&autohide=1,Հարցազրույց Հակոբ Լադոյանի հետ,21:45,"18 Օգս, 2020",18,Օգս,2020,08,2020-08-18,հակոբ լադոյան
https://www.1tv.am/hy/video/Հարցազրույց-Պետրոս-Ղազարյանի-հետ/159907,https://www.youtube.com/embed/RwonnF2V3fw?autoplay=1&autohide=1,Հարցազրույց Պետրոս Ղազարյանի հետ. Բեյրութը պայթյունից հետո,21:45,"17 Օգս, 2020",17,Օգս,2020,08,2020-08-17,բեյրութը պայթյունից ո
https://www.1tv.am/hy/video/Բեյրութը-պայթյունից-հետո/159782,https://www.youtube.com/embed/-ucE3UstIXg?autoplay=1&autohide=1,Հարցազրույց Պետրոս Ղազարյանի հետ. Բեյրութը պայթյունից հետո,21:30,"15 Օգս, 2020",15,Օգս,2020,08,2020-08-15,բեյրութը պայթյունից ո
https://www.1tv.am/hy/video/Հարցազրույց-Պետրոս-Ղազարյանի-հետ/159751,https://www.youtube.com/embed/eYktYB7xJhQ?autoplay=1&autohide=1,Հարցազրույց Պետրոս Ղազարյանի հետ. Բուրջ Համուդում տիրող իրավիճակը,21:45,"14 Օգս, 2020",14,Օգս,2020,08,2020-08-14,բուրջ համուդում տիրող իրավիճակը
https://www.1tv.am/hy/video/Հարցազրույց-Պետրոս-Ղազարյանի-հետ/159665,https://www.youtube.com/embed/QYx2OnQr1jg?autoplay=1&autohide=1,Հարցազրույց Պետրոս Ղազարյանի հետ. Բեյրութը պայթյունից հետո,21:45,"13 Օգս, 2020",13,Օգս,2020,08,2020-08-13,բեյրութը պայթյունից ո
https://www.1tv.am/hy/video/Հարցազրույց-Ամալյա-Մխիթարյանի-հետ/159614,https://www.youtube.com/embed/3unu7dhRtu8?autoplay=1&autohide=1,Հարցազրույց Ամալյա Մխիթարյանի հետ,21:30,"12 Օգս, 2020",12,Օգս,2020,08,2020-08-12,ամալյա մխիթարյան
https://www.1tv.am/hy/video/Հարցազրույց-Հրանտ-Տեր֊Աբրահամյանի-հետ/159590,https://www.youtube.com/embed/ZyyJe2mHSn0?autoplay=1&autohide=1,Հարցազրույց Հրանտ Տեր֊Աբրահամյանի հետ,20:00,"11 Օգս, 2020",11,Օգս,2020,08,2020-08-11,հրանտ տեր֊աբրահամյան
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/159436,https://www.youtube.com/embed/WOpwmGwgPbc?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,21:45,"08 Օգս, 2020",08,Օգս,2020,08,2020-08-08,հայկ կոնջորյան
https://www.1tv.am/hy/video/Հարցազրույց-Զարեհ-Սինանյանի-հետ/159413,https://www.youtube.com/embed/YLAFAZOeiT0?autoplay=1&autohide=1,Հարցազրույց Զարեհ Սինանյանի հետ,20:30,"07 Օգս, 2020",07,Օգս,2020,08,2020-08-07,զարեհ սինանյան
https://www.1tv.am/hy/video/Հարցազրույց-Սեբուհ-Մղջյանի-հետ/159383,https://www.youtube.com/embed/7rvp91LMF8Y?autoplay=1&autohide=1,Հարցազրույց Սեբուհ Մղջյանի հետ,20:25,"06 Օգս, 2020",06,Օգս,2020,08,2020-08-06,սեբուհ մղջյան
https://www.1tv.am/hy/video/Հարցազրույց-Տեր-Պետրոս-վարդապետ-Մանվելյանի-հետ/159314,https://www.youtube.com/embed/2AXPFWd2IzQ?autoplay=1&autohide=1,Հարցազրույց Տեր Պետրոս վարդապետ Մանվելյանի հետ,20:30,"05 Օգս, 2020",05,Օգս,2020,08,2020-08-05,տեր պետրոս վարդապետ մանվելյան
https://www.1tv.am/hy/video/Հարցազրույց-Ավետ-Պողոսյանի-հետ/159200,https://www.youtube.com/embed/cV2-iNsuksE?autoplay=1&autohide=1,Հարցազրույց Ավետ Պողոսյանի հետ,20:25,"04 Օգս, 2020",04,Օգս,2020,08,2020-08-04,ավետ պողոսյան
https://www.1tv.am/hy/video/Հարցազրույց-Լիլիթ-Մկրտչյանի-և-Դավիթ-Թինոյանի-հետ/159196,https://www.youtube.com/embed/xC_nglIjaes?autoplay=1&autohide=1,Հարցազրույց Լիլիթ Մկրտչյանի և Դավիթ Թինոյանի հետ,21:20,"03 Օգս, 2020",03,Օգս,2020,08,2020-08-03,լիլիթ մկրտչյան և դավիթ թինոյան
https://www.1tv.am/hy/video/Հարցազրույց-Հանս-Կլուգեի-հետ/159052,https://www.youtube.com/embed/3L_cc-vdNwI?autoplay=1&autohide=1,Հարցազրույց Հանս Կլուգեի հետ,20:40,"01 Օգս, 2020",01,Օգս,2020,08,2020-08-01,հանս կլուգե
https://www.1tv.am/hy/video/Հարցազրույց-Ռոմանոս-Պետրոսյանի-հետ/159017,https://www.youtube.com/embed/X1yQM26Sju0?autoplay=1&autohide=1,Հարցազրույց Ռոմանոս Պետրոսյանի հետ,21:30,"31 Հլս, 2020",31,Հլս,2020,07,2020-07-31,ռոմանոս պետրոսյան
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Գաբրիելյանի-հետ/158940,https://www.youtube.com/embed/nGv9M4SJcIo?autoplay=1&autohide=1,Հարցազրույց Հայկ Գաբրիելյանի հետ,20:30,"30 Հլս, 2020",30,Հլս,2020,07,2020-07-30,հայկ գաբրիելյան
https://www.1tv.am/hy/video/Հարցազրույց-Սիսակ-Գաբրիելյանի-հետ/158908,https://www.youtube.com/embed/EmWMYlGnfXQ?autoplay=1&autohide=1,Հարցազրույց Սիսակ Գաբրիելյանի հետ,20:30,"29 Հլս, 2020",29,Հլս,2020,07,2020-07-29,սիսակ գաբրիելյան
