link,video_link,title,time,date
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Գաբրիելյանի-հետ/158940,https://www.youtube.com/embed/nGv9M4SJcIo?autoplay=1&autohide=1,Հարցազրույց Հայկ Գաբրիելյանի հետ,20:30,"30 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սիսակ-Գաբրիելյանի-հետ/158908,https://www.youtube.com/embed/EmWMYlGnfXQ?autoplay=1&autohide=1,Հարցազրույց Սիսակ Գաբրիելյանի հետ,20:30,"29 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/158694,https://www.youtube.com/embed/Eozn1hlOftw?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,21:30,"27 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Տեր-Խաչատուրյանի-հետ/158594,https://www.youtube.com/embed/UxpI9o0ib3Y?autoplay=1&autohide=1,Հարցազրույց Հակոբ Տեր-Խաչատուրյանի հետ,21:45,"25 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/158555,https://www.youtube.com/embed/PZ9rvJphXQw?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,20:35,"24 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/158507,https://www.youtube.com/embed/PUXH_-weh6M?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,21:15,"23 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/158453,https://www.youtube.com/embed/8NStfob6jmc?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,20:20,"22 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Արշակյանի-հետ/158386,https://www.youtube.com/embed/ElM7c87pVrI?autoplay=1&autohide=1,Հարցազրույց Հակոբ Արշակյանի հետ,21:30,"21 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Թաթոյանի-հետ/158226,https://www.youtube.com/embed/JTN-9RPMzjY?autoplay=1&autohide=1,Հարցազրույց Արման Թաթոյանի հետ,21:30,"18 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Վաղարշակ-Հարությունյանի-հետ/158192,https://www.youtube.com/embed/1ux_1mhCjbA?autoplay=1&autohide=1,Հարցազրույց Վաղարշակ Հարությունյանի հետ,21:30,"17 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույցներ-Այգեպար-գյուղի-ռմբաստարանից/158144,https://www.youtube.com/embed/voSiFk4nsiY?autoplay=1&autohide=1,Հարցազրույցներ Այգեպար գյուղի ռմբաստարանից,20:30,"16 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Տաթևիկ-Հայրապետյանի-հետ/158095,https://www.youtube.com/embed/VpdiCnhNgro?autoplay=1&autohide=1,Հարցազրույց Տաթևիկ Հայրապետյանի հետ,19:30,"15 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/157959,https://www.youtube.com/embed/msvkzbbWTN4?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,21:30,"13 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Վահե-Գևորգյանի-հետ/157821,https://www.youtube.com/embed/Au_LE8LGxx4?autoplay=1&autohide=1,Հարցազրույց Վահե Գևորգյանի հետ,18:25,"11 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Լուսինե-Հակոբյանի-հետ/157778,https://www.youtube.com/embed/62HqOd6Z-94?autoplay=1&autohide=1,Հարցազրույց Լուսինե Հակոբյանի հետ,19:30,"10 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/157703,https://www.youtube.com/embed/7IUZ74CGxkM?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,21:30,"09 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Տեր-Արշակ-եպիսկոպոս-Խաչատրյանի-հետ/157668,https://www.youtube.com/embed/efq3wInsZmo?autoplay=1&autohide=1,Հարցազրույց Տեր Արշակ եպիսկոպոս Խաչատրյանի հետ,21:30,"08 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արտակ-Զաքարյանի-հետ/157525,https://www.youtube.com/embed/__zd7QBc7r0?autoplay=1&autohide=1,Հարցազրույց Արտակ Զաքարյանի հետ,21:30,"07 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Աբբաս-Բադախշան-Զոհուրիի-հետ/157438,https://www.youtube.com/embed/_0wvW0fOdTA?autoplay=1&autohide=1,Հարցազրույց Աբբաս Բադախշան Զոհուրիի հետ,21:45,"06 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Մարիուս-Չուռլյոնիսի-հետ/157280,https://www.youtube.com/embed/qqDC3MpiPz0?autoplay=1&autohide=1,Հարցազրույց Մարիուս Չուռլյոնիսի հետ,21:45,"03 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Կարապետ-Բադալյանի-հետ/157217,https://www.youtube.com/embed/VZrQdgWKTg0?autoplay=1&autohide=1,Հարցազրույց Կարապետ Բադալյանի հետ,21:30,"02 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Եղոյանի-հետ/157103,https://www.youtube.com/embed/Ha_Xr7_EiKM?autoplay=1&autohide=1,Հարցազրույց Արման Եղոյանի հետ,21:30,"01 Հլս, 2020"
https://www.1tv.am/hy/video/Հարցարզրույց-Գրիգոր-Մինասյանի-հետ/157040,https://www.youtube.com/embed/GWT967dR8UI?autoplay=1&autohide=1,Հարցարզրույց Գրիգոր Մինասյանի հետ,21:30,"30 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Խաչատուր-Սուքիասյանի-հետ/156941,https://www.youtube.com/embed/VLAX5q_HRsk?autoplay=1&autohide=1,Հարցազրույց Խաչատուր Սուքիասյանի հետ,21:30,"27 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արսեն-Թորոսյանի-հետ/156724,https://www.youtube.com/embed/2e5nYY_cdLU?autoplay=1&autohide=1,Հարցազրույց Արսեն Թորոսյանի հետ,21:55,"26 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արսեն-Առաքելյանի-հետ/156630,https://www.youtube.com/embed/iqsonZ-9Bx8?autoplay=1&autohide=1,Հարցազրույց Արսեն Առաքելյանի հետ,21:45,"25 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Մանե-Թանդիլյանի-հետ/156569,https://www.youtube.com/embed/eX5iePOPZjk?autoplay=1&autohide=1,Հարցազրույց Մանե Թանդիլյանի հետ,21:45,"24 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Վլադիմիր-Վարդանյանի-հետ/156486,https://www.youtube.com/embed/l9ClrI8i-D8?autoplay=1&autohide=1,Հարցազրույց Վլադիմիր Վարդանյանի հետ,19:50,"23 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/156408,https://www.youtube.com/embed/Q_YDw8V2iP4?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,19:30,"22 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Էսթեր-Դեմիրճյանի-հետ/156170,https://www.youtube.com/embed/1SyAICL3aeQ?autoplay=1&autohide=1,Հարցազրույց Էսթեր Դեմիրճյանի հետ,19:15,"20 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/156160,https://www.youtube.com/embed/sQYG6nIYTb4?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,19:40,"19 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Լևոն-Զուրաբյանի-հետ/156061,https://www.youtube.com/embed/ITenRy0DlLc?autoplay=1&autohide=1,Հարցազրույց Լևոն Զուրաբյանի հետ,19:35,"18 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ռուբինյանի-հետ/155998,https://www.youtube.com/embed/E2cS4SBeCdY?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ռուբինյանի հետ,21:45,"17 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/155944,https://www.youtube.com/embed/Gxiqpprtsag?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,21:40,"16 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արթուր-Հովհաննիսյանի-հետ/155671,https://www.youtube.com/embed/fRRcxFOmHrs?autoplay=1&autohide=1,Հարցազրույց Արթուր Հովհաննիսյանի հետ,19:45,"12 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/155598,https://www.youtube.com/embed/VltMh-sWwmE?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,19:30,"11 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արտյոմ-Սմբատյանի-հետ/155500,https://www.youtube.com/embed/FTu1yn-_BYg?autoplay=1&autohide=1,Հարցազրույց Արտյոմ Սմբատյանի հետ,19:30,"10 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Վարդազարյանի-հետ/155395,https://www.youtube.com/embed/X86-yXCQuvc?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Վարդազարյանի հետ,19:30,"09 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/155292,https://www.youtube.com/embed/FSMnKrlN33k?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,19:35,"08 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սերգեյ-Սմբատյանի-հետ/155122,https://www.youtube.com/embed/XTQb2SMaXxo?autoplay=1&autohide=1,Հարցազրույց Սերգեյ Սմբատյանի հետ,19:30,"06 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Մարինե-Գասպարյանի-հետ/155073,https://www.youtube.com/embed/nkfZIhOdgoI?autoplay=1&autohide=1,Հարցազրույց Մարինե Գասպարյանի հետ,20:30,"05 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սուսաննա-Սաֆարյանի-հետ/154990,https://www.youtube.com/embed/EFwL9aXDuZY?autoplay=1&autohide=1,Հարցազրույց Սուսաննա Սաֆարյանի հետ,19:30,"04 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Պողոսյանի-հետ/154933,https://www.youtube.com/embed/UnJgM7jx-fo?autoplay=1&autohide=1,Հարցազրույց Արման Պողոսյանի հետ,20:30,"03 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Եղիշե-Կիրակոսյանի-հետ/154776,https://www.youtube.com/embed/gm5HREVo96w?autoplay=1&autohide=1,Հարցազրույց Եղիշե Կիրակոսյանի հետ,21:30,"01 Հնս, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Պապիկյանի-հետ/154638,https://www.youtube.com/embed/zTJggY7125o?autoplay=1&autohide=1,Հարցազրույց Սուրեն Պապիկյանի հետ,19:30,"29 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արտավազդ-Վանյանի-հետ/154486,https://www.youtube.com/embed/hK10kHy0IVQ?autoplay=1&autohide=1,Հարցազրույց Արտավազդ Վանյանի հետ,19:20,"28 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Ատոմ-Ջանջուղազյանի-հետ/154285,https://www.youtube.com/embed/lYOc4YIit-A?autoplay=1&autohide=1,Հարցազրույց Ատոմ Ջանջուղազյանի հետ,19:30,"26 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Կարեն-Անդրեասյանի-հետ/154176,https://www.youtube.com/embed/wn5BctqyY40?autoplay=1&autohide=1,Հարցազրույց Կարեն Անդրեասյանի հետ,21:30,"25 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Ալեն-Սիմոնյանի-հետ/154047,https://www.youtube.com/embed/pWqOueNvxkM?autoplay=1&autohide=1,Հարցազրույց Ալեն Սիմոնյանի հետ,19:30,"22 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/153868,https://www.youtube.com/embed/VBZgZBNONWE?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,19:40,"21 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Հայաստանում-ՄԱԿ-ի-մշտական-համակարգող-Շոմբի-Շարփի-հետ/153771,https://www.youtube.com/embed/xHO48Q1z8rk?autoplay=1&autohide=1,Հարցազրույց Հայաստանում ՄԱԿ-ի մշտական համակարգող Շոմբի Շարփի հետ,19:30,"20 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Ստյոպա-Սաֆարյանի-հետ/153671,https://www.youtube.com/embed/IUDyVmXV6Zw?autoplay=1&autohide=1,Հարցազրույց Ստյոպա Սաֆարյանի հետ,19:30,"19 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Փամբուխչյանի-հետ/153561,https://www.youtube.com/embed/gzZIzsyCKk8?autoplay=1&autohide=1,Հարցազրույց Արմեն Փամբուխչյանի հետ,19:30,"18 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Անետա-Բաբայանի-հետ/153286,https://www.youtube.com/embed/atjbeKOHXpI?autoplay=1&autohide=1,Հարցազրույց Անետա Բաբայանի հետ,19:30,"15 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Մարիա-Կարապետյանի-հետ/153238,https://www.youtube.com/embed/5cqxvakjAAE?autoplay=1&autohide=1,Հարցազրույց Մարիա Կարապետյանի հետ,19:30,"14 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սիսակ-Գաբրիելյանի-հետ/153134,https://www.youtube.com/embed/Yk77PQ2w6r0?autoplay=1&autohide=1,Հարցազրույց Սիսակ Գաբրիելյանի հետ,19:40,"13 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սրբուհի-Գալյանի-հետ/153088,https://www.youtube.com/embed/FN7rK1nbm5s?autoplay=1&autohide=1,Հարցազրույց Սրբուհի Գալյանի հետ,19:35,"12 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Նունե-Բակունցի-հետ/152970,https://www.youtube.com/embed/A1v4MqCDJco?autoplay=1&autohide=1,Հարցազրույց Նունե Բակունցի հետ,19:30,"11 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Լիլիթ-Մակունցի-հետ/152843,https://www.youtube.com/embed/y7Nw6uaMVzc?autoplay=1&autohide=1,Հարցազրույց Լիլիթ Մակունցի հետ,19:30,"08 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/152787,https://www.youtube.com/embed/Vfu0GVAkxUA?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,19:30,"07 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/152750,https://www.youtube.com/embed/aWby39FA9yY?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,19:30,"06 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Հովհաննես-Իգիթյանի-հետ/152694,https://www.youtube.com/embed/jvCdC3BvQMQ?autoplay=1&autohide=1,Հարցազրույց Հովհաննես Իգիթյանի հետ,19:30,"05 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Լենա-Նանուշյանի-հետ/152566,https://www.youtube.com/embed/ofn0DD1ZGrg?autoplay=1&autohide=1,Հարցազրույց Լենա Նանուշյանի հետ,19:30,"04 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Բաբաջանյանի-հետ/152347,https://www.youtube.com/embed/BekDuyeXvAs?autoplay=1&autohide=1,Հարցազրույց Արման Բաբաջանյանի հետ,19:30,"01 Մայ, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արտակ-Մանուկյանի-և-Գևորգ-Գորգիսյանի-հետ/152158,https://www.youtube.com/embed/NnZo-HCfoKM?autoplay=1&autohide=1,Հարցազրույց Արտակ Մանուկյանի և Գևորգ Գորգիսյանի հետ,19:35,"29 Ապր, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/152064,https://www.youtube.com/embed/-bp3vuvF5II?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,19:30,"28 Ապր, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Թաթոյանի-հետ/151934,https://www.youtube.com/embed/NjLn8IXr3BM?autoplay=1&autohide=1,Հարցազրույց Արման Թաթոյանի հետ,19:30,"27 Ապր, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Զոհրաբ-Մնացականյանի-հետ/151764,https://www.youtube.com/embed/Rq_heLovOYU?autoplay=1&autohide=1,Հարցազրույց Զոհրաբ Մնացականյանի հետ,17:30,"24 Ապր, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Ռայմոնդ-Գևորգյանի-հետ/151660,https://www.youtube.com/embed/DIxOrX0TKJE?autoplay=1&autohide=1,Հարցազրույց Ռայմոնդ Գևորգյանի հետ,17:30,"23 Ապր, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ռուբինյանի-հետ/151582,https://www.youtube.com/embed/3K1zx4AMjdE?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ռուբինյանի հետ,19:30,"22 Ապր, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Սարգսյանի-հետ/151481,https://www.youtube.com/embed/KTTXL6nLnn4?autoplay=1&autohide=1,Հարցազրույց Սուրեն Սարգսյանի հետ,19:30,"21 Ապր, 2020"
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Գրիգորյանի-հետ/151394,https://www.youtube.com/embed/yeWCpIsNB_0?autoplay=1&autohide=1,Հարցազրույց Սուրեն Գրիգորյանի հետ,19:30,"20 Ապր, 2020"
