link,video_link,title,time,date,day,arm_month,year,month,iso_date,cleaned_title,video_id,Duration,Thumbnail_URL,Views
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Բաբաջանյանի-հետ/170084,https://www.youtube.com/embed/nH8SoWnV-kU?autoplay=1&autohide=1,Հարցազրույց Արման Բաբաջանյանի հետ,21:30,"11 Հնվ, 2021",11,Հնվ,2021,1,2021-01-11,արման բաբաջանյան,nH8SoWnV-kU,00:24:35,https://i.ytimg.com/vi/nH8SoWnV-kU/hqdefault.jpg,21651
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ռուբինյանի-հետ/169912,https://www.youtube.com/embed/ilJkzqjDaoM?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ռուբինյանի հետ,21:30,"10 Հնվ, 2021",10,Հնվ,2021,1,2021-01-10,ռուբեն ռուբինյան,ilJkzqjDaoM,00:24:50,https://i.ytimg.com/vi/ilJkzqjDaoM/hqdefault.jpg,15750
https://www.1tv.am/hy/video/Հարցազրույց-Նորայր-Նորիկյանի-հետ/169921,https://www.youtube.com/embed/UQOX6Yl3Zl0?autoplay=1&autohide=1,Հարցազրույց Նորայր Նորիկյանի հետ,21:30,"09 Հնվ, 2021",9,Հնվ,2021,1,2021-01-09,նորայր նորիկյան,UQOX6Yl3Zl0,00:21:14,https://i.ytimg.com/vi/UQOX6Yl3Zl0/hqdefault.jpg,23056
https://www.1tv.am/hy/video/Հարցազրույց-Վահան-Քերոբյանի-հետ/169797,https://www.youtube.com/embed/dvRlAGxdbqc?autoplay=1&autohide=1,Հարցազրույց Վահան Քերոբյանի հետ,19:30,"07 Հնվ, 2021",7,Հնվ,2021,1,2021-01-07,վահան քերոբյան,dvRlAGxdbqc,00:24:37,https://i.ytimg.com/vi/dvRlAGxdbqc/hqdefault.jpg,12080
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Բաբայանի-հետ/169615,https://www.youtube.com/embed/1wvNJaricqE?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Բաբայանի հետ,21:30,"30 Դեկ, 2020",30,Դեկ,2020,12,2020-12-30,ռուբեն բաբայան,1wvNJaricqE,00:22:16,https://i.ytimg.com/vi/1wvNJaricqE/hqdefault.jpg,13001
https://www.1tv.am/hy/video/Հարցազրույց-Մխիթար-Հայրապետյանի-հետ/169468,https://www.youtube.com/embed/emmu8-aY1L4?autoplay=1&autohide=1,Հարցազրույց Մխիթար Հայրապետյանի հետ,21:30,"29 Դեկ, 2020",29,Դեկ,2020,12,2020-12-29,մխիթար հայրապետյան,emmu8-aY1L4,00:22:45,https://i.ytimg.com/vi/emmu8-aY1L4/hqdefault.jpg,29198
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/169295,https://www.youtube.com/embed/R9pypq5R7yk?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,21:30,"28 Դեկ, 2020",28,Դեկ,2020,12,2020-12-28,էդմոն մարուքյան,R9pypq5R7yk,00:19:57,https://i.ytimg.com/vi/R9pypq5R7yk/hqdefault.jpg,15164
https://www.1tv.am/hy/video/Հարցազրույց-Նիկոլ-Փաշինյանի-հետ/169093,https://www.youtube.com/embed/L4ahf4SYLJo?autoplay=1&autohide=1,Հարցազրույց Նիկոլ Փաշինյանի հետ,22:00,"27 Դեկ, 2020",27,Դեկ,2020,12,2020-12-27,նիկոլ փաշինյան,L4ahf4SYLJo,01:05:36,https://i.ytimg.com/vi/L4ahf4SYLJo/hqdefault.jpg,28590
https://www.1tv.am/hy/video/Հարցազրույց-Եղիշե-Կիրակոսյանի-հետ/169111,https://www.youtube.com/embed/nVp9ThrzbiI?autoplay=1&autohide=1,Հարցազրույց Եղիշե Կիրակոսյանի հետ,21:25,"26 Դեկ, 2020",26,Դեկ,2020,12,2020-12-26,եղիշե կիրակոսյան,nVp9ThrzbiI,00:18:34,https://i.ytimg.com/vi/nVp9ThrzbiI/hqdefault.jpg,8097
https://www.1tv.am/hy/video/Հարցազրույց-Արա-Հակոբյանի-հետ/169102,https://www.youtube.com/embed/FEckBZfC6l4?autoplay=1&autohide=1,Հարցազրույց Արա Հակոբյանի հետ,21:30,"25 Դեկ, 2020",25,Դեկ,2020,12,2020-12-25,արա հակոբյան,FEckBZfC6l4,00:22:56,https://i.ytimg.com/vi/FEckBZfC6l4/hqdefault.jpg,5126
https://www.1tv.am/hy/video/Հարցազրույց-Ոսկան-արքեպիսկոպոս-Գալփաքյանի-հետ/168913,https://www.youtube.com/embed/qP_-L2IQysQ?autoplay=1&autohide=1,Հարցազրույց Ոսկան արքեպիսկոպոս Գալփաքյանի հետ,21:30,"24 Դեկ, 2020",24,Դեկ,2020,12,2020-12-24,ոսկան արքեպիսկոպոս գալփաքյան,qP_-L2IQysQ,00:20:22,https://i.ytimg.com/vi/qP_-L2IQysQ/hqdefault.jpg,152073
https://www.1tv.am/hy/video/Հարցազրույց-Աշոտ-Բլեյանի-հետ/168797,https://www.youtube.com/embed/1rzh3wgKTfg?autoplay=1&autohide=1,Հարցազրույց Աշոտ Բլեյանի հետ,21:40,"23 Դեկ, 2020",23,Դեկ,2020,12,2020-12-23,աշոտ բլեյան,1rzh3wgKTfg,00:23:00,https://i.ytimg.com/vi/1rzh3wgKTfg/hqdefault.jpg,6630
https://www.1tv.am/hy/video/Հարցազրույց-Արման-Բաբաջանյանի-հետ/168680,https://www.youtube.com/embed/NTCwCGeCJGI?autoplay=1&autohide=1,Հարցազրույց Արման Բաբաջանյանի հետ,21:45,"22 Դեկ, 2020",22,Դեկ,2020,12,2020-12-22,արման բաբաջանյան,NTCwCGeCJGI,00:19:42,https://i.ytimg.com/vi/NTCwCGeCJGI/hqdefault.jpg,23932
https://www.1tv.am/hy/video/Հարցազրույց-Ռաֆիկ-Հակոբյանի-հետ/168672,https://www.youtube.com/embed/2wFn-PCMUrA?autoplay=1&autohide=1,Հարցազրույց Ռաֆիկ Հակոբյանի հետ,20:30,"22 Դեկ, 2020",22,Դեկ,2020,12,2020-12-22,ռաֆիկ հակոբյան,2wFn-PCMUrA,00:21:02,https://i.ytimg.com/vi/2wFn-PCMUrA/hqdefault.jpg,12925
https://www.1tv.am/hy/video/Հարցազրույց-Լիլիթ-Մակունցի-հետ/168586,https://www.youtube.com/embed/lO7hU4mIldA?autoplay=1&autohide=1,Հարցազրույց Լիլիթ Մակունցի հետ,21:45,"21 Դեկ, 2020",21,Դեկ,2020,12,2020-12-21,լիլիթ մակունց,lO7hU4mIldA,00:19:43,https://i.ytimg.com/vi/lO7hU4mIldA/hqdefault.jpg,25791
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Մկրտչյանի-հետ/168584,https://www.youtube.com/embed/4zf4xYG_3Mw?autoplay=1&autohide=1,Հարցազրույց Արմեն Մկրտչյանի հետ,21:30,"21 Դեկ, 2020",21,Դեկ,2020,12,2020-12-21,արմեն մկրտչյան,4zf4xYG_3Mw,00:14:28,https://i.ytimg.com/vi/4zf4xYG_3Mw/hqdefault.jpg,21788
https://www.1tv.am/hy/video/Հարցազրույց-Արտակ-Զեյնալյանի-հետ/168466,https://www.youtube.com/embed/yOWBp5xVlkU?autoplay=1&autohide=1,Հարցազրույց Արտակ Զեյնալյանի հետ,21:30,"19 Դեկ, 2020",19,Դեկ,2020,12,2020-12-19,արտակ զեյնալյան,yOWBp5xVlkU,00:17:27,https://i.ytimg.com/vi/yOWBp5xVlkU/hqdefault.jpg,8467
https://www.1tv.am/hy/video/Հարցազրույց-Արմեն-Գրիգորյանի-հետ/168457,https://www.youtube.com/embed/yPzPkIPaYmo?autoplay=1&autohide=1,Հարցազրույց Արմեն Գրիգորյանի հետ,21:30,"18 Դեկ, 2020",18,Դեկ,2020,12,2020-12-18,արմեն գրիգորյան,yPzPkIPaYmo,00:18:14,https://i.ytimg.com/vi/yPzPkIPaYmo/hqdefault.jpg,13153
https://www.1tv.am/hy/video/Հարցազրույց-Խոսրով-Հարությունյանի-հետ/168448,https://www.youtube.com/embed/VyzfUakmsJY?autoplay=1&autohide=1,Հարցազրույց Խոսրով Հարությունյանի հետ,20:30,"18 Դեկ, 2020",18,Դեկ,2020,12,2020-12-18,խոսրով հարությունյան,VyzfUakmsJY,00:24:48,https://i.ytimg.com/vi/VyzfUakmsJY/hqdefault.jpg,5908
https://www.1tv.am/hy/video/Հարցազրույց-Արա-Ֆիդանյանի-հետ/168348,https://www.youtube.com/embed/5-Sxp6sh0yo?autoplay=1&autohide=1,Հարցազրույց Արա Ֆիդանյանի հետ,21:30,"17 Դեկ, 2020",17,Դեկ,2020,12,2020-12-17,արա ֆիդանյան,5-Sxp6sh0yo,00:20:08,https://i.ytimg.com/vi/5-Sxp6sh0yo/hqdefault.jpg,37928
https://www.1tv.am/hy/video/Հարցազրույց-Մանե-Թանդիլյանի-հետ/168234,https://www.youtube.com/embed/tQDVcBB9-O0?autoplay=1&autohide=1,Հարցազրույց Մանե Թանդիլյանի հետ,22:45,"16 Դեկ, 2020",16,Դեկ,2020,12,2020-12-16,մանե թանդիլյան,tQDVcBB9-O0,00:19:14,https://i.ytimg.com/vi/tQDVcBB9-O0/hqdefault.jpg,6265
https://www.1tv.am/hy/video/Հարցազրույց-Ներսես-Երիցյանի-հետ/168231,https://www.youtube.com/embed/t1-L71LIphw?autoplay=1&autohide=1,Հարցազրույց Ներսես Երիցյանի հետ,22:30,"16 Դեկ, 2020",16,Դեկ,2020,12,2020-12-16,ներսես երիցյան,t1-L71LIphw,00:22:12,https://i.ytimg.com/vi/t1-L71LIphw/hqdefault.jpg,3772
https://www.1tv.am/hy/video/Հարցազրույց-Ժիրայր-Սեֆիլյանի-հետ/168133,https://www.youtube.com/embed/viDJgiFrNBA?autoplay=1&autohide=1,Հարցազրույց Ժիրայր Սեֆիլյանի հետ,21:30,"15 Դեկ, 2020",15,Դեկ,2020,12,2020-12-15,ժիրայր սեֆիլյան,viDJgiFrNBA,00:23:50,https://i.ytimg.com/vi/viDJgiFrNBA/hqdefault.jpg,52985
https://www.1tv.am/hy/video/Հարցազրույց-Արամ-Սարգսյանի-հետ/168041,https://www.youtube.com/embed/ma3FbwEUSA8?autoplay=1&autohide=1,Հարցազրույց Արամ Սարգսյանի հետ,21:30,"14 Դեկ, 2020",14,Դեկ,2020,12,2020-12-14,արամ սարգսյան,ma3FbwEUSA8,00:24:26,https://i.ytimg.com/vi/ma3FbwEUSA8/hqdefault.jpg,66855
https://www.1tv.am/hy/video/Հարցազրույց-Արսեն-Ավագյանի-հետ/167844,https://www.youtube.com/embed/jOxS8-cgyok?autoplay=1&autohide=1,Հարցազրույց Արսեն Ավագյանի հետ,20:50,"12 Դեկ, 2020",12,Դեկ,2020,12,2020-12-12,արսեն ավագյան,jOxS8-cgyok,00:24:25,https://i.ytimg.com/vi/jOxS8-cgyok/hqdefault.jpg,6794
https://www.1tv.am/hy/video/Հարցազրույց-Վահրամ-Մարտիրոսյանի-հետ/167840,https://www.youtube.com/embed/izWcMVxXQXM?autoplay=1&autohide=1,Հարցազրույց Վահրամ Մարտիրոսյանի հետ,20:30,"12 Դեկ, 2020",12,Դեկ,2020,12,2020-12-12,վահրամ մարտիրոսյան,izWcMVxXQXM,00:22:53,https://i.ytimg.com/vi/izWcMVxXQXM/hqdefault.jpg,4780
https://www.1tv.am/hy/video/Հարցազրույց-Հայկակ-Արշամյանի-հետ/167705,https://www.youtube.com/embed/GWG2615sv8A?autoplay=1&autohide=1,Հարցազրույց Հայկակ Արշամյանի հետ,21:30,"10 Դեկ, 2020",10,Դեկ,2020,12,2020-12-10,հայկակ արշամյան,GWG2615sv8A,00:18:20,https://i.ytimg.com/vi/GWG2615sv8A/hqdefault.jpg,3990
https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/167615,https://www.youtube.com/embed/9qMZ7mDDai8?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,20:00,"09 Դեկ, 2020",9,Դեկ,2020,12,2020-12-09,անդրանիկ քոչարյան,9qMZ7mDDai8,00:26:20,https://i.ytimg.com/vi/9qMZ7mDDai8/hqdefault.jpg,43138
https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Սահակյանի-հետ/167480,https://www.youtube.com/embed/lE3yvsrFBqU?autoplay=1&autohide=1,Հարցազրույց Սուրեն Սահակյանի հետ,20:35,"08 Դեկ, 2020",8,Դեկ,2020,12,2020-12-08,սուրեն սահակյան,lE3yvsrFBqU,00:21:41,https://i.ytimg.com/vi/lE3yvsrFBqU/hqdefault.jpg,14118
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/167426,https://www.youtube.com/embed/BReYdVDEpdM?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,20:30,"07 Դեկ, 2020",7,Դեկ,2020,12,2020-12-07,էդմոն մարուքյան,BReYdVDEpdM,00:23:44,https://i.ytimg.com/vi/BReYdVDEpdM/hqdefault.jpg,33944
https://www.1tv.am/hy/video/Հարցազրույց-Էդուարդ-Աղաջանյանի-հետ/167282,https://www.youtube.com/embed/bwvum4FfGz8?autoplay=1&autohide=1,Հարցազրույց Էդուարդ Աղաջանյանի հետ,20:45,"05 Դեկ, 2020",5,Դեկ,2020,12,2020-12-05,էդուարդ աղաջանյան,bwvum4FfGz8,00:27:58,https://i.ytimg.com/vi/bwvum4FfGz8/hqdefault.jpg,24347
https://www.1tv.am/hy/video/Հարցազրույց-Արա-Սահակյանի-հետ/167272,https://www.youtube.com/embed/Y2C4XAFEy5U?autoplay=1&autohide=1,Հարցազրույց Արա Սահակյանի հետ,21:35,"04 Դեկ, 2020",4,Դեկ,2020,12,2020-12-04,արա սահակյան,Y2C4XAFEy5U,00:26:10,https://i.ytimg.com/vi/Y2C4XAFEy5U/hqdefault.jpg,11330
https://www.1tv.am/hy/video/Հարցազրույց-Տիգրան-Ուրիխանյանի-հետ/167161,https://www.youtube.com/embed/1MTGD-s7elw?autoplay=1&autohide=1,Հարցազրույց Տիգրան Ուրիխանյանի հետ,21:15,"03 Դեկ, 2020",3,Դեկ,2020,12,2020-12-03,տիգրան ուրիխանյան,1MTGD-s7elw,00:20:22,https://i.ytimg.com/vi/1MTGD-s7elw/hqdefault.jpg,8539
https://www.1tv.am/hy/video/Հարցազրույց-Եղիշե-Կիրակոսյանի-հետ/166975,https://www.youtube.com/embed/B-Ww8xgymq0?autoplay=1&autohide=1,Հարցազրույց Եղիշե Կիրակոսյանի հետ,19:30,"02 Դեկ, 2020",2,Դեկ,2020,12,2020-12-02,եղիշե կիրակոսյան,B-Ww8xgymq0,00:21:55,https://i.ytimg.com/vi/B-Ww8xgymq0/hqdefault.jpg,7019
https://www.1tv.am/hy/video/Հարցազրույց-Մարիա-Կարապետյանի-հետ/166873,https://www.youtube.com/embed/97YKcet2zKo?autoplay=1&autohide=1,Հարցազրույց Մարիա Կարապետյանի հետ,19:30,"01 Դեկ, 2020",1,Դեկ,2020,12,2020-12-01,մարիա կարապետյան,97YKcet2zKo,00:24:47,https://i.ytimg.com/vi/97YKcet2zKo/hqdefault.jpg,10757
https://www.1tv.am/hy/video/Հարցազրույց-Գեղամ-Մանուկյանի-հետ/166796,https://www.youtube.com/embed/6uNGz3FzgaQ?autoplay=1&autohide=1,Հարցազրույց Գեղամ Մանուկյանի հետ,19:30,"30 Նմբ, 2020",30,Նմբ,2020,11,2020-11-30,գեղամ մանուկյան,6uNGz3FzgaQ,00:28:31,https://i.ytimg.com/vi/6uNGz3FzgaQ/hqdefault.jpg,21832
https://www.1tv.am/hy/video/Հարցազրույց-Վահան-Քերոբյանի-հետ/166711,https://www.youtube.com/embed/lTHZSSh7U6s?autoplay=1&autohide=1,Հարցազրույց Վահան Քերոբյանի հետ,20:35,"27 Նմբ, 2020",27,Նմբ,2020,11,2020-11-27,վահան քերոբյան,lTHZSSh7U6s,00:21:05,https://i.ytimg.com/vi/lTHZSSh7U6s/hqdefault.jpg,15917
https://www.1tv.am/hy/video/Հարցազրույց-Վիտալի-Ոսկանյանի-հետ/166559,https://www.youtube.com/embed/PcHF0NnqL8g?autoplay=1&autohide=1,Հարցազրույց Վիտալի Ոսկանյանի հետ,20:30,"26 Նմբ, 2020",26,Նմբ,2020,11,2020-11-26,վիտալ ոսկանյան,PcHF0NnqL8g,00:23:37,https://i.ytimg.com/vi/PcHF0NnqL8g/hqdefault.jpg,8203
https://www.1tv.am/hy/video/Հարցազրույց-Լենա-Նազարյանի-հետ/166480,https://www.youtube.com/embed/mpmQehzA4AQ?autoplay=1&autohide=1,Հարցազրույց Լենա Նազարյանի հետ,21:30,"25 Նմբ, 2020",25,Նմբ,2020,11,2020-11-25,լենա նազարյան,mpmQehzA4AQ,00:21:28,https://i.ytimg.com/vi/mpmQehzA4AQ/hqdefault.jpg,32003
https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Արշակյանի-հետ/166355,https://www.youtube.com/embed/V5DMbMVSM6I?autoplay=1&autohide=1,Հարցազրույց Հակոբ Արշակյանի հետ,21:30,"24 Նմբ, 2020",24,Նմբ,2020,11,2020-11-24,հակոբ արշակյան,V5DMbMVSM6I,00:22:05,https://i.ytimg.com/vi/V5DMbMVSM6I/hqdefault.jpg,10733
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ռուբինյանի-հետ/166229,https://www.youtube.com/embed/J2dbSjZ8Msc?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ռուբինյանի հետ,20:30,"23 Նմբ, 2020",23,Նմբ,2020,11,2020-11-23,ռուբեն ռուբինյան,J2dbSjZ8Msc,00:27:47,https://i.ytimg.com/vi/J2dbSjZ8Msc/hqdefault.jpg,14959
https://www.1tv.am/hy/video/Հարցազրույց-Գուրգեն-Արսենյան-հետ/165975,https://www.youtube.com/embed/Tyq9KyBZXBs?autoplay=1&autohide=1,Հարցազրույց Գուրգեն Արսենյանի հետ,21:30,"18 Նմբ, 2020",18,Նմբ,2020,11,2020-11-18,գուրգեն արսենյան,Tyq9KyBZXBs,00:22:00,https://i.ytimg.com/vi/Tyq9KyBZXBs/hqdefault.jpg,26065
https://www.1tv.am/hy/video/Հարցազրույց-Տեր-Ասողիկ-աբեղա-Կարապետյանի-հետ/165858,https://www.youtube.com/embed/okqM5slj3sI?autoplay=1&autohide=1,Հարցազրույց Տեր Ասողիկ աբեղա Կարապետյանի հետ,19:30,"16 Նմբ, 2020",16,Նմբ,2020,11,2020-11-16,տեր ասողիկ աբեղա կարապետյան,okqM5slj3sI,00:21:23,https://i.ytimg.com/vi/okqM5slj3sI/hqdefault.jpg,2712
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/165670,https://www.youtube.com/embed/Z45rBngViVY?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,20:00,"15 Նմբ, 2020",15,Նմբ,2020,11,2020-11-15,էդմոն մարուքյան,Z45rBngViVY,00:18:00,https://i.ytimg.com/vi/Z45rBngViVY/hqdefault.jpg,20203
https://www.1tv.am/hy/video/Հարցազրույց-Նիկոլ-Փաշինյանի-հետ/165651,https://www.facebook.com/plugins/video.php?href=https%3A%2F%2Fwww.facebook.com%2Flurer1tv%2Fvideos%2F1285800781771444%2F&show_text=0&width=560&autoplay=1,Հարցազրույց Նիկոլ Փաշինյանի հետ,20:00,"13 Նմբ, 2020",13,Նմբ,2020,11,2020-11-13,նիկոլ փաշինյան,,N/A,N/A,N/A
https://www.1tv.am/hy/video/Հարցազրույց-Հրանտ-Բագրատյանի-հետ/165660,https://www.youtube.com/embed/H86ZJWoMkF8?autoplay=1&autohide=1,Հարցազրույց Հրանտ Բագրատյանի հետ,19:30,"13 Նմբ, 2020",13,Նմբ,2020,11,2020-11-13,հրանտ բագրատյան,H86ZJWoMkF8,00:20:34,https://i.ytimg.com/vi/H86ZJWoMkF8/hqdefault.jpg,14797
https://www.1tv.am/hy/video/Հարցազրույց-Դավիթ-Տոնոյանի-հետ/165510,https://www.youtube.com/embed/-dmkGDaVsjo?autoplay=1&autohide=1,Հարցազրույց Դավիթ Տոնոյանի հետ,20:30,"10 Նմբ, 2020",10,Նմբ,2020,11,2020-11-10,դավիթ տոնոյան,-dmkGDaVsjo,00:15:26,https://i.ytimg.com/vi/-dmkGDaVsjo/hqdefault.jpg,109833
https://www.1tv.am/hy/video/Հարցազրույց-Վարդան-Արամյանի-հետ/165440,https://www.youtube.com/embed/DQJ2akS0BCU?autoplay=1&autohide=1,Հարցազրույց Վարդան Արամյանի հետ,19:30,"09 Նմբ, 2020",9,Նմբ,2020,11,2020-11-09,վարդան արամյան,DQJ2akS0BCU,00:21:06,https://i.ytimg.com/vi/DQJ2akS0BCU/hqdefault.jpg,9809
https://www.1tv.am/hy/video/Հարցազրույց-Նարինե-Աբգարյանի-հետ/165436,https://www.youtube.com/embed/IMW7CXuo_2Q?autoplay=1&autohide=1,Հարցազրույց Նարինե Աբգարյանի հետ,21:15,"07 Նմբ, 2020",7,Նմբ,2020,11,2020-11-07,նարինե աբգարյան,IMW7CXuo_2Q,00:18:01,https://i.ytimg.com/vi/IMW7CXuo_2Q/hqdefault.jpg,6627
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/165432,https://www.youtube.com/embed/aM2SKeuAxDg?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,19:30,"06 Նմբ, 2020",6,Նմբ,2020,11,2020-11-06,արծրուն հովհաննիսյան,aM2SKeuAxDg,00:23:40,https://i.ytimg.com/vi/aM2SKeuAxDg/hqdefault.jpg,140146
https://www.1tv.am/hy/video/Հարցազրույց-Արծրուն-Հովհաննիսյանի-հետ/165240,https://www.youtube.com/embed/8M1WEg0S19U?autoplay=1&autohide=1,Հարցազրույց Արծրուն Հովհաննիսյանի հետ,19:30,"05 Նմբ, 2020",5,Նմբ,2020,11,2020-11-05,արծրուն հովհաննիսյան,8M1WEg0S19U,00:27:31,https://i.ytimg.com/vi/8M1WEg0S19U/hqdefault.jpg,113405
https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Մելքոնյանի-հետ/165083,https://www.youtube.com/embed/cXC30KnEEfg?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Մելքոնյանի հետ,19:30,"04 Նմբ, 2020",4,Նմբ,2020,11,2020-11-04,ռուբեն մելքոնյան,cXC30KnEEfg,00:22:11,https://i.ytimg.com/vi/cXC30KnEEfg/hqdefault.jpg,6761
https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/165036,https://www.youtube.com/embed/hqrd_5fmsEM?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,19:30,"03 Նմբ, 2020",3,Նմբ,2020,11,2020-11-03,էդմոն մարուքյան,hqrd_5fmsEM,00:20:26,https://i.ytimg.com/vi/hqrd_5fmsEM/hqdefault.jpg,14327
https://www.1tv.am/hy/video/Հարցազրույց-Կարեն-Հովհաննիսյանի-և-Սարո-Սարոյանի-հետ/164905,https://www.youtube.com/embed/GwrR9A8o6ss?autoplay=1&autohide=1,Հարցազրույց Կարեն Հովհաննիսյանի և Սարո Սարոյանի հետ,19:30,"02 Նմբ, 2020",2,Նմբ,2020,11,2020-11-02,կարեն հովհաննիսյան և սարո սարոյան,GwrR9A8o6ss,00:21:05,https://i.ytimg.com/vi/GwrR9A8o6ss/hqdefault.jpg,12421
