,link,video_link,title,time,date,video_id,views,likes,comments,shares
1201,https://www.1tv.am/hy/video/Հարցազրույց-Անետա-Բաբայանի-հետ/153286,https://www.youtube.com/embed/atjbeKOHXpI?autoplay=1&autohide=1,Հարցազրույց Անետա Բաբայանի հետ,19:30,"15 Մայ, 2020",atjbeKOHXpI,618,3,1,N/A
1202,https://www.1tv.am/hy/video/Հարցազրույց-Մարիա-Կարապետյանի-հետ/153238,https://www.youtube.com/embed/5cqxvakjAAE?autoplay=1&autohide=1,Հարցազրույց Մարիա Կարապետյանի հետ,19:30,"14 Մայ, 2020",5cqxvakjAAE,1242,22,2,N/A
1203,https://www.1tv.am/hy/video/Հարցազրույց-Սիսակ-Գաբրիելյանի-հետ/153134,https://www.youtube.com/embed/Yk77PQ2w6r0?autoplay=1&autohide=1,Հարցազրույց Սիսակ Գաբրիելյանի հետ,19:40,"13 Մայ, 2020",Yk77PQ2w6r0,570,33,4,N/A
1204,https://www.1tv.am/hy/video/Հարցազրույց-Սրբուհի-Գալյանի-հետ/153088,https://www.youtube.com/embed/FN7rK1nbm5s?autoplay=1&autohide=1,Հարցազրույց Սրբուհի Գալյանի հետ,19:35,"12 Մայ, 2020",FN7rK1nbm5s,2389,33,0,N/A
1205,https://www.1tv.am/hy/video/Հարցազրույց-Նունե-Բակունցի-հետ/152970,https://www.youtube.com/embed/A1v4MqCDJco?autoplay=1&autohide=1,Հարցազրույց Նունե Բակունցի հետ,19:30,"11 Մայ, 2020",A1v4MqCDJco,456,3,1,N/A
1206,https://www.1tv.am/hy/video/Հարցազրույց-Լիլիթ-Մակունցի-հետ/152843,https://www.youtube.com/embed/y7Nw6uaMVzc?autoplay=1&autohide=1,Հարցազրույց Լիլիթ Մակունցի հետ,19:30,"08 Մայ, 2020",y7Nw6uaMVzc,2681,68,30,N/A
1207,https://www.1tv.am/hy/video/Հարցազրույց-Էդմոն-Մարուքյանի-հետ/152787,https://www.youtube.com/embed/Vfu0GVAkxUA?autoplay=1&autohide=1,Հարցազրույց Էդմոն Մարուքյանի հետ,19:30,"07 Մայ, 2020",Vfu0GVAkxUA,1685,17,2,N/A
1208,https://www.1tv.am/hy/video/Հարցազրույց-Հայկ-Կոնջորյանի-հետ/152750,https://www.youtube.com/embed/aWby39FA9yY?autoplay=1&autohide=1,Հարցազրույց Հայկ Կոնջորյանի հետ,19:30,"06 Մայ, 2020",aWby39FA9yY,952,28,3,N/A
1209,https://www.1tv.am/hy/video/Հարցազրույց-Հովհաննես-Իգիթյանի-հետ/152694,https://www.youtube.com/embed/jvCdC3BvQMQ?autoplay=1&autohide=1,Հարցազրույց Հովհաննես Իգիթյանի հետ,19:30,"05 Մայ, 2020",jvCdC3BvQMQ,693,20,3,N/A
1210,https://www.1tv.am/hy/video/Հարցազրույց-Լենա-Նանուշյանի-հետ/152566,https://www.youtube.com/embed/ofn0DD1ZGrg?autoplay=1&autohide=1,Հարցազրույց Լենա Նանուշյանի հետ,19:30,"04 Մայ, 2020",ofn0DD1ZGrg,467,4,0,N/A
1211,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Բաբաջանյանի-հետ/152347,https://www.youtube.com/embed/BekDuyeXvAs?autoplay=1&autohide=1,Հարցազրույց Արման Բաբաջանյանի հետ,19:30,"01 Մայ, 2020",BekDuyeXvAs,17347,346,72,N/A
1212,https://www.1tv.am/hy/video/Հարցազրույց-Արտակ-Մանուկյանի-և-Գևորգ-Գորգիսյանի-հետ/152158,https://www.youtube.com/embed/NnZo-HCfoKM?autoplay=1&autohide=1,Հարցազրույց Արտակ Մանուկյանի և Գևորգ Գորգիսյանի հետ,19:35,"29 Ապր, 2020",NnZo-HCfoKM,1593,11,10,N/A
1213,https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/152064,https://www.youtube.com/embed/-bp3vuvF5II?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,19:30,"28 Ապր, 2020",-bp3vuvF5II,26712,433,33,N/A
1214,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Թաթոյանի-հետ/151934,https://www.youtube.com/embed/NjLn8IXr3BM?autoplay=1&autohide=1,Հարցազրույց Արման Թաթոյանի հետ,19:30,"27 Ապր, 2020",NjLn8IXr3BM,1497,8,4,N/A
1215,https://www.1tv.am/hy/video/Հարցազրույց-Զոհրաբ-Մնացականյանի-հետ/151764,https://www.youtube.com/embed/Rq_heLovOYU?autoplay=1&autohide=1,Հարցազրույց Զոհրաբ Մնացականյանի հետ,17:30,"24 Ապր, 2020",Rq_heLovOYU,17892,325,27,N/A
1216,https://www.1tv.am/hy/video/Հարցազրույց-Ռայմոնդ-Գևորգյանի-հետ/151660,https://www.youtube.com/embed/DIxOrX0TKJE?autoplay=1&autohide=1,Հարցազրույց Ռայմոնդ Գևորգյանի հետ,17:30,"23 Ապր, 2020",DIxOrX0TKJE,1836,23,1,N/A
1217,https://www.1tv.am/hy/video/Հարցազրույց-Ռուբեն-Ռուբինյանի-հետ/151582,https://www.youtube.com/embed/3K1zx4AMjdE?autoplay=1&autohide=1,Հարցազրույց Ռուբեն Ռուբինյանի հետ,19:30,"22 Ապր, 2020",3K1zx4AMjdE,14779,237,54,N/A
1218,https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Սարգսյանի-հետ/151481,https://www.youtube.com/embed/KTTXL6nLnn4?autoplay=1&autohide=1,Հարցազրույց Սուրեն Սարգսյանի հետ,19:30,"21 Ապր, 2020",KTTXL6nLnn4,7680,132,8,N/A
1219,https://www.1tv.am/hy/video/Հարցազրույց-Սուրեն-Գրիգորյանի-հետ/151394,https://www.youtube.com/embed/yeWCpIsNB_0?autoplay=1&autohide=1,Հարցազրույց Սուրեն Գրիգորյանի հետ,19:30,"20 Ապր, 2020",yeWCpIsNB_0,7592,156,22,N/A
1220,https://www.1tv.am/hy/video/Հարցազրույց-Ռուստամ-Բադասյանի-հետ/151195,https://www.youtube.com/embed/Lfn8qoxpoy0?autoplay=1&autohide=1,Հարցազրույց Ռուստամ Բադասյանի հետ,19:25,"17 Ապր, 2020",Lfn8qoxpoy0,3921,107,28,N/A
1221,https://www.1tv.am/hy/video/Հարցազրույց-Արման-Սարգսյանի-հետ/151121,https://www.youtube.com/embed/66OZgb6aC1w?autoplay=1&autohide=1,Հարցազրույց Արման Սարգսյանի հետ,19:30,"16 Ապր, 2020",66OZgb6aC1w,5366,121,4,N/A
1222,https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/150956,https://www.youtube.com/embed/mdcHFz1B_xI?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,19:30,"15 Ապր, 2020",mdcHFz1B_xI,2212,22,7,N/A
1223,https://www.1tv.am/hy/video/Հարցազրույց-Մխիթար-Հայրապետյանի-հետ/150903,https://www.youtube.com/embed/4X-wA7pFOhI?autoplay=1&autohide=1,Հարցազրույց Մխիթար Հայրապետյանի հետ,19:20,"14 Ապր, 2020",4X-wA7pFOhI,3908,88,7,N/A
1224,https://www.1tv.am/hy/video/Հարցազրույց-Ավագ-Ավանեսյանի-հետ/150822,https://www.youtube.com/embed/jBLta5Kr8tE?autoplay=1&autohide=1,Հարցազրույց Ավագ Ավանեսյանի հետ,19:30,"13 Ապր, 2020",jBLta5Kr8tE,1550,10,1,N/A
1225,https://www.1tv.am/hy/video/Հարցազրույց-Զոհրաբ-Մնացականյանի-հետ/150658,https://www.youtube.com/embed/N4mde1DlXvQ?autoplay=1&autohide=1,Հարցազրույց Զոհրաբ Մնացականյանի հետ,19:30,"10 Ապր, 2020",N4mde1DlXvQ,5658,64,3,N/A
1226,https://www.1tv.am/hy/video/Հարցազրույց-Հակոբ-Արշակյանի-հետ/150620,https://www.youtube.com/embed/bqbofcZgbWg?autoplay=1&autohide=1,Հարցազրույց Հակոբ Արշակյանի հետ,19:35,"09 Ապր, 2020",bqbofcZgbWg,1144,25,0,N/A
1227,https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/150541,https://www.youtube.com/embed/9VKj8dm4sT0?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,19:30,"08 Ապր, 2020",9VKj8dm4sT0,16355,51,2,N/A
1228,https://www.1tv.am/hy/video/Հարցազրույց-Վարդան-Պետրոսյանի-հետ/150458,https://www.youtube.com/embed/a7HxLN8IN2c?autoplay=1&autohide=1,Հարցազրույց Վարդան Պետրոսյանի հետ,19:30,"07 Ապր, 2020",a7HxLN8IN2c,17046,210,14,N/A
1229,https://www.1tv.am/hy/video/Հարցազրույց-Արայիկ-Հարությունյանի-հետ/150348,https://www.youtube.com/embed/akRZeU7a2dU?autoplay=1&autohide=1,Հարցազրույց Արայիկ Հարությունյանի հետ,15:35,"06 Ապր, 2020",akRZeU7a2dU,4507,21,4,N/A
1230,https://www.1tv.am/hy/video/Հարցազրույց-Տաթևիկ-Ռևազյանի-հետ/150248,https://www.youtube.com/embed/hcD5y8ms8pA?autoplay=1&autohide=1,Հարցազրույց Տաթևիկ Ռևազյանի հետ,22:00,"04 Ապր, 2020",hcD5y8ms8pA,29615,413,0,N/A
1231,https://www.1tv.am/hy/video/Հարցազրույց-Զարուհի-Բաթոյանի-հետ/150179,https://www.youtube.com/embed/yGpfDqL-lyA?autoplay=1&autohide=1,Հարցազրույց Զարուհի Բաթոյանի հետ,19:30,"03 Ապր, 2020",yGpfDqL-lyA,5655,42,16,N/A
1232,https://www.1tv.am/hy/video/Հարցազրույց-Անդրանիկ-Քոչարյանի-հետ/150120,https://www.youtube.com/embed/jAOKWNwGQFM?autoplay=1&autohide=1,Հարցազրույց Անդրանիկ Քոչարյանի հետ,19:40,"02 Ապր, 2020",jAOKWNwGQFM,29993,407,22,N/A
1233,https://www.1tv.am/hy/video/Հարցազրույց-Չինաստանում-ՀՀ-դեսպան-Սերգեյ-Մանասարյանի-հետ/150059,https://www.youtube.com/embed/ot5UTHxgLPo?autoplay=1&autohide=1,Հարցազրույց Չինաստանում ՀՀ դեսպան Սերգեյ Մանասարյանի հետ,19:30,"01 Ապր, 2020",ot5UTHxgLPo,35954,225,23,N/A
